site_id,site_name,location,client_id,latitude,longitude,geofence_radius_meters
1,Site_1,Location_1,10,23.4251,87.583497,2435
2,Site_2,Location_2,3,26.767784,76.864882,1046
3,Site_3,Location_3,5,25.851891,82.210278,1590
4,Site_4,Location_4,4,25.43868,87.998798,1737
5,Site_5,Location_5,3,26.566613,73.174437,1817
6,Site_6,Location_6,8,25.996217,86.320247,1169
7,Site_7,Location_7,10,22.976001,86.920781,1845
8,Site_8,Location_8,3,21.834906,73.26109,2048
9,Site_9,Location_9,4,24.848773,86.455966,2159
10,Site_10,Location_10,2,20.97819,86.172084,1444
11,Site_11,Location_11,3,23.937803,84.97774,1559
12,Site_12,Location_12,5,27.986194,84.1822,2364
13,Site_13,Location_13,9,26.939407,78.718178,1848
14,Site_14,Location_14,2,20.557994,83.372093,1269
15,Site_15,Location_15,5,27.675232,77.037806,1142
16,Site_16,Location_16,6,26.209688,83.104746,1492
17,Site_17,Location_17,1,24.875983,85.070191,2046
18,Site_18,Location_18,1,21.010778,79.803925,2242
19,Site_19,Location_19,7,22.089057,82.486581,1603
20,Site_20,Location_20,5,27.434867,87.339312,1309
21,Site_21,Location_21,8,27.067332,75.552522,2265
22,Site_22,Location_22,3,20.543944,85.285133,2391
23,Site_23,Location_23,4,27.385576,84.040467,2312
24,Site_24,Location_24,8,27.554907,87.542363,1296
25,Site_25,Location_25,6,26.446156,86.380399,1726
